case_id,step,row,col,tile,resource,delta,first_visit,decision,observedRatio,qEff,alpha,candidate_count,selected_row,selected_col,selected_tile,selected_score,selected_deltaR,selected_Iproxy,selected_tailGain,selected_pathLen,selected_margin,selected_projectedR,dominant_term,runner_up_row,runner_up_col,runner_up_tile,runner_up_score,score_gap
train_0194,101,3,1, ,150,0,False,hold-target,0.6266666666666667,1.4705882208765861,5.346632795362371,3,1,2,T,-23.802503904982565,-30,10.490066225165563,0.0,3,0.0,120,deltaR,8,9,T,-40.68485668064578,16.882352775663215
train_0194,102,2,1, ,150,0,False,hold-target,0.6266666666666667,1.456310665472712,5.34519583289287,3,1,2,T,-22.575844293508336,-30,10.490066225165563,0.0,2,0.0,120,deltaR,8,9,T,-41.682640224510315,19.10679593100198
train_0194,103,1,1, ,150,0,False,hold-target,0.6266666666666667,1.4423076784393494,5.344046262917267,3,1,2,T,-21.372297434858897,-30,10.490066225165563,0.0,1,0.0,120,deltaR,8,9,T,-42.660758768623694,21.288461333764797
train_0194,104,1,2,T,120,-30,True,best-target,0.64,1.1428571319727892,5.317409849839986,4,1,3, ,6.023830046118293,0,7.4805194805194795,0.0,1,0.0,120,Iproxy,2,3,T,-24.913312802099394,30.93714284821769
train_0194,105,1,3, ,120,0,True,best-target,0.6533333333333333,1.132075461018156,5.286784445528555,4,1,4, ,5.860333435459106,0,7.337579617834397,0.0,1,0.0,120,Iproxy,2,3,T,-24.139666564540892,30.0
train_0194,106,1,4, ,120,0,True,best-target,0.6666666666666666,1.1214953166215391,5.252919619914907,4,2,3,T,-26.875243278439736,-30,5.3999999999999995,0.0,2,0.0,90,deltaR,8,9,T,-43.61309679075978,16.737853512320047
train_0194,107,1,3, ,120,0,False,hold-target,0.6666666666666666,1.1111111008230454,5.225827759423989,4,2,3,T,-25.972703870019227,-30,5.3999999999999995,0.0,1,0.0,90,deltaR,8,9,T,-42.548790179298614,16.576086309279386
train_0194,108,2,3,T,90,-30,True,best-target,0.6755555555555556,1.0,5.197885736950957,5,3,3, ,2.9532800164532866,0,4.148148148148148,0.0,1,0.0,90,Iproxy,3,4, ,2.133280016453287,0.8199999999999998
train_0194,109,3,3, ,90,0,True,best-target,0.6844444444444444,1.0,5.169243990077561,4,3,4, ,1.8276615558933846,0,2.926829268292683,0.0,1,0.0,90,Iproxy,8,9,T,-42.50561226585587,44.33327382174926
train_0194,110,3,4, ,90,0,True,best-target,0.6933333333333334,1.0,5.14002354455247,5,4,5, ,-0.07941453828045453,0,1.734939759036145,0.0,2,0.0,90,pathLen,8,9,T,-43.437658153121816,43.35824361484136
train_0194,111,3,5, ,90,0,True,hold-target,0.6933333333333334,1.0,5.116647188132397,4,4,5, ,0.7334880619389931,0,1.734939759036145,0.0,1,0.0,90,Iproxy,8,9,T,-44.28604775224403,45.01953581418302
train_0194,112,4,5, ,90,0,True,best-target,0.7022222222222222,1.0,5.091620780808948,5,5,4, ,-1.1308379219191051,0,0.5714285714285715,0.0,2,0.0,90,pathLen,8,9,T,-45.21005506302926,44.079217141110156
train_0194,113,5,5, ,90,0,True,hold-target,0.7022222222222222,1.0,5.071599654950189,4,5,4, ,-0.312840034504981,0,0.5714285714285715,0.0,1,0.0,90,pathLen,8,9,T,-46.05408041405977,45.74124037955479
train_0194,114,5,4, ,90,0,True,best-target,0.7066666666666667,1.0,5.052413433941319,4,8,9,T,-46.93297900424514,-30,6.816568047337279,0.0,28,0.0,60,deltaR,1,5, ,-1e+18,1e+18
train_0194,115,5,5, ,90,0,False,hold-target,0.7066666666666667,1.0,5.037064457134223,4,8,9,T,-46.1312887895961,-30,6.816568047337279,0.0,27,0.0,60,deltaR,1,5, ,-1e+18,1e+18
train_0194,116,4,5, ,90,0,False,hold-target,0.7066666666666667,1.0,5.024785275688545,4,8,9,T,-45.32593661787686,-30,6.816568047337279,0.0,26,0.0,60,deltaR,1,5, ,-1e+18,1e+18
