case_id,maze_file,step,rank,selected,real_r,real_c,local_r,local_c,tile,score,deltaR,Iproxy,tailGain,qEff,pathLen,margin,projectedR,unknownCompSum,dominant_term
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,14,1,True,5,5,5,4, ,11.297262553740644,0,11.75510204081633,0.0,3.333333111111126,1,0.0,50,12,Iproxy
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,14,2,False,2,1,2,0, ,-7.8360695040372175,0,11.75510204081633,0.0,3.333333111111126,8,0.0,50,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,14,3,False,1,9,1,8,T,-35.99162524181498,-30,11.75510204081633,0.0,3.333333111111126,7,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,14,4,False,2,9,2,8, ,-38.724958392926105,-30,11.75510204081633,0.0,3.333333111111126,8,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,15,1,True,2,1,2,0, ,-9.852234104167122,0,11.076923076923077,0.0,3.124999804687512,9,0.0,50,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,15,2,False,1,9,1,8,T,-38.17862315321225,-30,11.076923076923077,0.0,3.124999804687512,8,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,15,3,False,2,9,2,8, ,-40.74112299305601,-30,11.076923076923077,0.0,3.124999804687512,9,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,16,1,True,2,1,2,0, ,-6.092551102415573,0,11.076923076923077,0.0,2.9411762975778646,8,0.0,50,12,pathLen
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,16,2,False,1,9,1,8,T,-34.569675427290605,-30,11.076923076923077,0.0,2.9411762975778646,7,0.8888888888888888,20,12,deltaR
train_0165,C:\Users\tao20\Desktop\Algorithm\AIPlayerDesktop\data\蔡扬的\train\train_0165.json,16,3,False,2,9,2,8, ,-36.981439991304455,-30,11.076923076923077,0.0,2.9411762975778646,8,0.8888888888888888,20,12,deltaR
